dataset,column_name,completeness
hes_apc,PERSON_ID_DEID,1
hes_apc,DIAG_4_10,0.11214
hes_apc,OPERTN_3_10,0.00888
hes_apc,OPERTN_3_CONCAT,0.9983
hes_apc,MSOA01,0.97124
hes_apc,ELECDUR_CALC,0.2613
hes_apc,OPERTN_4_11,0.00663
hes_apc,DIAG_4_05,0.34976
hes_apc,OPERTN_4_07,0.02533
hes_apc,OPERTN_4_22,0.00054
hes_apc,NER_TREATMENT,0.43591
hes_apc,FAE,1
hes_apc,DIAG_3_20,0.01193
hes_apc,OPERTN_3_13,0.00277
hes_apc,ADMINCAT,1
hes_apc,CANREG,0.67983
hes_apc,CANNET,0.49778
hes_apc,DIAG_3_02,0.82323
hes_apc,RESGOR_ONS,0.5903
hes_apc,FCE,1
hes_apc,ETHNOS,1
hes_apc,DIAG_3_14,0.04418
hes_apc,DIAG_4_14,0.04418
hes_apc,AT_TREATMENT,0.44127
hes_apc,CR_GP_PRACTICE,0.62744
hes_apc,DIAG_3_09,0.13909
hes_apc,CCG_RESPONSIBILITY_ORIGIN,0.62744
hes_apc,EPIKEY,1
hes_apc,OPERTN_3_12,0.00514
hes_apc,MSOA11,0.82582
hes_apc,DIAG_4_11,0.0905
hes_apc,DIAG_3_19,0.01449
hes_apc,OPERTN_4_17,0.00121
hes_apc,ADMIDATE,0.99968
hes_apc,TRETSPEF,0.99969
hes_apc,GPPRAC,1
hes_apc,DIAG_3_03,0.57086
hes_apc,PROCODE3,1
hes_apc,OPERTN_4_14,0.00224
hes_apc,DIAG_4_16,0.02627
hes_apc,PCTCODE_HIS,0.81383
hes_apc,PROCODET,0.84963
hes_apc,OPERTN_3_24,0.00042
hes_apc,ALCBRDFRAC,0.82158
hes_apc,DIAG_4_13,0.05841
hes_apc,STARTAGE,0.99336
hes_apc,DIAG_4_15,0.03194
hes_apc,DIAG_4_20,0.01193
hes_apc,DIAG_3_06,0.27669
hes_apc,ELECDUR,0.3693
hes_apc,EPITYPE,1
hes_apc,DIAG_3_08,0.17256
hes_apc,EPIEND,0.99754
hes_apc,ELECDATE,0.74289
hes_apc,DIAG_4_02,0.82323
hes_apc,AEKEY,0.10223
hes_apc,DIAG_3_05,0.34976
hes_apc,DIAG_4_17,0.02129
hes_apc,DIAG_3_16,0.02627
hes_apc,AT_GP_PRACTICE,0.44127
hes_apc,EPISTAT,1
hes_apc,DIAG_4_09,0.13909
hes_apc,OPERTN_3_20,0.00075
hes_apc,PARTYEAR,1
hes_apc,STHATRET,0.81383
hes_apc,CCG_RESIDENCE,0.62744
hes_apc,OPERTN_3_14,0.00224
hes_apc,CCG_TREATMENT,0.62744
hes_apc,OPERTN_3_23,0.00048
hes_apc,RESSTHA_HIS,0.81383
hes_apc,OPERTN_4_21,0.00062
hes_apc,OPERTN_3_22,0.00054
hes_apc,FYEAR,1
hes_apc,RESPCT_HIS,0.81383
hes_apc,OPERTN_4_20,0.00075
hes_apc,DIAG_3_11,0.0905
hes_apc,CAUSE_3,0.07518
hes_apc,OPERTN_3_19,0.00087
hes_apc,CCG_GP_PRACTICE,0.62744
hes_apc,DISDEST,0.99985
hes_apc,DIAG_4_06,0.27669
hes_apc,OPERTN_3_07,0.02533
hes_apc,ProductionDate,1
hes_apc,RESCTY,0.81383
hes_apc,ALCNRWDIAG,0.15394
hes_apc,DIAG_3_CONCAT,0.99907
hes_apc,SUSRECID,0.73074
hes_apc,SPELDUR,0.87436
hes_apc,PCON,0.5074
hes_apc,PROVDIST,0.79431
hes_apc,SPELDUR_CALC,0.50146
hes_apc,DIAG_4_01,0.99853
hes_apc,DISMETH,0.99986
hes_apc,DIAG_3_13,0.05841
hes_apc,PURCODE,0.99984
hes_apc,FDE,1
hes_apc,SITETRET,0.94082
hes_apc,DIAG_4_CONCAT,0.99907
hes_apc,CAUSE_4,0.07518
hes_apc,OPERTN_COUNT,0.59047
hes_apc,OPERTN_4_CONCAT,0.9983
hes_apc,HRG40,0
hes_apc,OPERTN_3_03,0.20671
hes_apc,MYDOB,0.99995
hes_apc,OPERTN_4_04,0.11308
hes_apc,CR_TREATMENT,0.62744
hes_apc,OPERTN_4_08,0.01728
hes_apc,DIAG_3_15,0.03194
hes_apc,OPERTN_3_09,0.01215
hes_apc,DIAG_4_19,0.01449
hes_apc,DIAG_COUNT,0.99907
hes_apc,SPELBGIN,0.99968
hes_apc,OPERTN_4_05,0.06145
hes_apc,ALCNRWFRAC,0.82158
hes_apc,RANK_ORDER,0.06567
hes_apc,EPIORDER,1
hes_apc,DIAG_3_01,0.99853
hes_apc,OPERTN_4_13,0.00277
hes_apc,NEODUR,0.04074
hes_apc,WAITLIST,1
hes_apc,PCTTREAT,0.81383
hes_apc,SPELEND,1
hes_apc,DIAG_3_04,0.44357
hes_apc,RESLADST_ONS,0.59032
hes_apc,DIAG_3_18,0.01757
hes_apc,OPERTN_3_05,0.06145
hes_apc,OPERTN_4_15,0.00184
hes_apc,DIAG_3_07,0.21911
hes_apc,ALCFRAC,0.87633
hes_apc,DIAG_4_12,0.07329
hes_apc,ADMISORC,0.99999
hes_apc,OPERTN_3_15,0.00184
hes_apc,OPERTN_4_16,0.00148
hes_apc,CCG_RESPONSIBILITY,0.62744
hes_apc,OPERTN_4_09,0.01215
hes_apc,OPERTN_3_06,0.03839
hes_apc,PCON_ONS,0.59032
hes_apc,AT_RESIDENCE,0.44127
hes_apc,RESLADST,0.81383
hes_apc,PCTORIG_HIS,0.81383
hes_apc,DIAG_3_12,0.07329
hes_apc,FAE_EMERGENCY,1
hes_apc,OPERTN_4_03,0.20671
hes_apc,ALCBRDDIAG,0.36144
hes_apc,PROCODE5,1
hes_apc,OPERTN_3_11,0.00663
hes_apc,LSOA11,0.82582
hes_apc,OPERTN_4_10,0.00888
hes_apc,OPERTN_3_16,0.00148
hes_apc,OPERTN_3_17,0.00121
hes_apc,MAINSPEF,0.99968
hes_apc,SEX,1
hes_apc,RESCTY_ONS,0.59032
hes_apc,SUSHRG,0.68515
hes_apc,NER_RESIDENCE,0.43591
hes_apc,DISDATE,0.96946
hes_apc_acp,ACPN_3,0.11018
hes_apc_acp,ACPPLAN_1,0.84808
hes_apc_acp,ACPSPEF_2,0.14797
hes_apc_acp,ACPDISP_5,0.00388
hes_apc_acp,ACPLOC_6,0.00276
hes_apc_acp,PERSON_ID_DEID,1
hes_apc_acp,ORGSUP_2,0.19544
hes_apc_acp,ACPSTAR_7,0.00233
hes_apc_acp,DEPDAYS_3,0.32873
hes_apc_acp,ORGSUP_7,0.09161
hes_apc_acp,ACPSTAR_2,0.09303
hes_apc_acp,ACPSTAR_1,0.79057
hes_apc_acp,ACPSTAR_3,0.01984
hes_apc_acp,ACPDISP_2,0.09311
hes_apc_acp,ACPOUT_9,0.10346
hes_apc_acp,ORGSUP_9,0.09521
hes_apc_acp,ACPN_7,0.0923
hes_apc_acp,ACPSTAR_9,0.00612
hes_apc_acp,ACPSTAR_8,0.00263
hes_apc_acp,ACPSOUR_5,0.03723
hes_apc_acp,INTDAYS_8,0.31462
hes_apc_acp,ACPN_9,0.09539
hes_apc_acp,ACPDISP_1,0.79321
hes_apc_acp,DEPDAYS_6,0.31509
hes_apc_acp,ACPSPEF_6,0.03565
hes_apc_acp,ACPOUT_8,0.10176
hes_apc_acp,ACPSPEF_8,0.03544
hes_apc_acp,ACPN_6,0.0928
hes_apc_acp,ACPDISP_7,0.00227
hes_apc_acp,ACPEND_3,0.0188
hes_apc_acp,ACPDQIND_4,0.00486
hes_apc_acp,PARTYEAR,1
hes_apc_acp,NUMACP,1
hes_apc_acp,ACPEND_9,0.00603
hes_apc_acp,MONTH,1
hes_apc_acp,ACPEND_8,0.00256
hes_apc_acp,ACPSTAR_5,0.00403
hes_apc_acp,ACPSPEF_5,0.03687
hes_apc_acp,ACPDISP_9,0.0061
hes_apc_acp,ACPSOUR_9,0.03867
hes_apc_acp,ACPSOUR_1,0.81824
hes_apc_acp,ACPEND_6,0.00263
hes_apc_acp,ACPDISP_8,0.0026
hes_apc_acp,ACPDISP_3,0.01957
hes_apc_acp,ACPEND_5,0.00377
hes_apc_acp,ACPSTAR_4,0.00771
hes_apc_acp,ACPPLAN_2,0.14757
hes_apc_acp,A_NUMACP,0.98035
hes_apc_acp,INTDAYS_9,0.31534
hes_apc_acp,ACPLOC_3,0.01978
hes_apc_acp,ACPLOC_9,0.00615
hes_apc_acp,DEPDAYS_9,0.31534
hes_apc_acp,INTDAYS_1,0.94249
hes_apc_acp,ORGSUP_6,0.09201
hes_apc_acp,ACPOUT_1,0.90829
hes_apc_acp,ACPPLAN_7,0.03519
hes_apc_acp,ProductionDate,1
hes_apc_acp,ACPDQIND_8,0.00166
hes_apc_acp,ORGSUP_5,0.09307
hes_apc_acp,ACPPLAN_6,0.03564
hes_apc_acp,ACPLOC_5,0.00396
hes_apc_acp,YEAR,1
hes_apc_acp,ACPPLAN_3,0.05258
hes_apc_acp,ACPOUT_6,0.1022
hes_apc_acp,ACP_TOPIC_IND,1
hes_apc_acp,ORGSUP_3,0.10721
hes_apc_acp,ACPDQIND_9,0.00059
hes_apc_acp,INTDAYS_4,0.31892
hes_apc_acp,ACPDQIND_7,0.00177
hes_apc_acp,EPIKEY,1
hes_apc_acp,ACPLOC_2,0.09371
hes_apc_acp,ACPEND_2,0.08953
hes_apc_acp,ACPEND_1,0.77161
hes_apc_acp,ACPEND_4,0.00722
hes_apc_acp,ACPSPEF_9,0.03855
hes_apc_acp,ACPOUT_4,0.10706
hes_apc_acp,ACPSOUR_4,0.04082
hes_apc_acp,ACPSPEF_4,0.04052
hes_apc_acp,ACPPLAN_9,0.03877
hes_apc_acp,ACPN_4,0.0978
hes_apc_acp,INTDAYS_7,0.31469
hes_apc_acp,ACPDQIND_3,0.01167
hes_apc_acp,ACPN_1,0.91378
hes_apc_acp,FYEAR,1
hes_apc_acp,ACPPLAN_5,0.03685
hes_apc_acp,INTDAYS_6,0.31507
hes_apc_acp,ACPLOC_1,0.797
hes_apc_acp,ORGSUP_1,0.86384
hes_apc_acp,ACPDQIND_6,0.00207
hes_apc_acp,ACPOUT_7,0.1017
hes_apc_acp,ACPN_5,0.09407
hes_apc_acp,ACPSOUR_2,0.12543
hes_apc_acp,ACPSPEF_3,0.05269
hes_apc_acp,ACPN_8,0.09248
hes_apc_acp,ACPLOC_7,0.00233
hes_apc_acp,ACPSOUR_3,0.05268
hes_apc_acp,ACPDQIND_1,0.41022
hes_apc_acp,DEPDAYS_1,0.94447
hes_apc_acp,ACPOUT_3,0.11914
hes_apc_acp,ACPPLAN_8,0.03545
hes_apc_acp,ACPDISP_6,0.00269
hes_apc_acp,ACPSOUR_8,0.03575
hes_apc_acp,ACPOUT_2,0.21373
hes_apc_acp,ACPSOUR_7,0.03555
hes_apc_acp,ACPDISP_4,0.00748
hes_apc_acp,DEPDAYS_4,0.31901
hes_apc_acp,ACPSPEF_7,0.0352
hes_apc_acp,ACPDQIND_2,0.05289
hes_apc_acp,INTDAYS_2,0.38764
hes_apc_acp,ACPDQIND_5,0.0028
hes_apc_acp,INTDAYS_5,0.31605
hes_apc_acp,DEPDAYS_7,0.31469
hes_apc_acp,ACPOUT_5,0.10343
hes_apc_acp,ACPLOC_4,0.0076
hes_apc_acp,INTDAYS_3,0.32849
hes_apc_acp,ACPN_2,0.20601
hes_apc_acp,ACPSTAR_6,0.00279
hes_apc_acp,ORGSUP_8,0.09189
hes_apc_acp,ACPSOUR_6,0.03602
hes_apc_acp,ORGSUP_4,0.0963
hes_apc_acp,ACPPLAN_4,0.04046
hes_apc_acp,ACPSPEF_1,0.84973
hes_apc_acp,DEPDAYS_5,0.31611
hes_apc_acp,DEPDAYS_2,0.38819
hes_apc_acp,ACPLOC_8,0.00266
hes_apc_acp,DEPDAYS_8,0.31463
hes_apc_acp,ACPEND_7,0.00225
hes_apc_mat,ProductionDate,1
hes_apc_mat,BIRESUS_4,0.0097
hes_apc_mat,FYEAR,1
hes_apc_mat,GESTAT_7,0.00038
hes_apc_mat,GESTAT_5,0.00954
hes_apc_mat,BIRSTAT_8,0.00038
hes_apc_mat,BIRORDR_8,0.19087
hes_apc_mat,GESTAT_6,0.00924
hes_apc_mat,DELPREAN,1
hes_apc_mat,GESTAT_9,0.00038
hes_apc_mat,DELPLAC_1,0.97569
hes_apc_mat,BIRESUS_5,0.00954
hes_apc_mat,NUMPREG,0.61201
hes_apc_mat,GESTAT_2,0.01605
hes_apc_mat,PERSON_ID_DEID,1
hes_apc_mat,BIRWEIT_5,0.02285
hes_apc_mat,BIRWEIT_7,0.01566
hes_apc_mat,BIRESUS_1,0.97569
hes_apc_mat,DELMETH_8,0.00038
hes_apc_mat,DELSTAT_4,0.0097
hes_apc_mat,BIRSTAT_5,0.00726
hes_apc_mat,ANAGEST,0.53834
hes_apc_mat,NUMTAILB,0.38726
hes_apc_mat,DELSTAT_6,0.00924
hes_apc_mat,BIRSTAT_9,0.00038
hes_apc_mat,DELMETH_6,0.00924
hes_apc_mat,BIRWEIT_2,0.02933
hes_apc_mat,BIRORDR_9,0.19087
hes_apc_mat,GESTAT_8,0.00038
hes_apc_mat,BIRSTAT_7,0.00038
hes_apc_mat,BIRWEIT_9,0.01566
hes_apc_mat,BIRWEIT_1,0.97147
hes_apc_mat,DELSTAT_3,0.01048
hes_apc_mat,BIRESUS_6,0.00924
hes_apc_mat,SEXBABY_3,0.00684
hes_apc_mat,BIRESUS_3,0.01048
hes_apc_mat,DELPLAC_2,0.01605
hes_apc_mat,DELPLAC_7,0.00038
hes_apc_mat,EPIKEY,1
hes_apc_mat,GESTAT_3,0.01048
hes_apc_mat,BIRESUS_8,0.00038
hes_apc_mat,SEXBABY_9,0.00029
hes_apc_mat,BIRORDR_1,0.97569
hes_apc_mat,DELPOSAN,1
hes_apc_mat,BIRORDR_2,0.20655
hes_apc_mat,BIRWEIT_3,0.0238
hes_apc_mat,MATAGE,0.7615
hes_apc_mat,PARTYEAR,1
hes_apc_mat,SEXBABY_5,0.00604
hes_apc_mat,DELSTAT_5,0.00954
hes_apc_mat,DELSTAT_2,0.01605
hes_apc_mat,NUMBABY,1
hes_apc_mat,SEXBABY_4,0.00613
hes_apc_mat,BIRORDR_3,0.20097
hes_apc_mat,GESTAT_1,0.97569
hes_apc_mat,DELSTAT_1,0.97569
hes_apc_mat,DELPLAC_5,0.00954
hes_apc_mat,BIRESUS_9,0.00038
hes_apc_mat,DELSTAT_9,0.00038
hes_apc_mat,ANTEDUR,0.74173
hes_apc_mat,DELONSET,1
hes_apc_mat,MATERNITY_EPISODE_TYPE,1
hes_apc_mat,BIRORDR_4,0.20019
hes_apc_mat,BIRESUS_2,0.01605
hes_apc_mat,SEXBABY_7,0.00029
hes_apc_mat,GESTAT_4,0.0097
hes_apc_mat,SEXBABY_6,0.00584
hes_apc_mat,SEXBABY_8,0.00029
hes_apc_mat,BIRSTAT_2,0.01344
hes_apc_mat,DELMETH_2,0.01605
hes_apc_mat,BIRORDR_5,0.20003
hes_apc_mat,DELSTAT_8,0.00038
hes_apc_mat,DELSTAT_7,0.00038
hes_apc_mat,DELINTEN,1
hes_apc_mat,BIRWEIT_4,0.02301
hes_apc_mat,BIRWEIT_8,0.01566
hes_apc_mat,DELPLAC_4,0.0097
hes_apc_mat,DELCHANG,1
hes_apc_mat,DELPLAC_3,0.01048
hes_apc_mat,SEXBABY_1,0.52743
hes_apc_mat,DELMETH_4,0.0097
hes_apc_mat,ANASDATE,0.69369
hes_apc_mat,DELMETH_D,0.2889
hes_apc_mat,BIRSTAT_3,0.00799
hes_apc_mat,SEXBABY_2,0.01216
hes_apc_mat,POSTDUR,0.74344
hes_apc_mat,DELMETH_3,0.01048
hes_apc_mat,DELMETH_5,0.00954
hes_apc_mat,BIRSTAT_1,0.97565
hes_apc_mat,BIRWEIT_6,0.02256
hes_apc_mat,BIRSTAT_6,0.00706
hes_apc_mat,BIRSTAT_4,0.00735
hes_apc_mat,DELMETH_7,0.00038
hes_apc_mat,BIRORDR_6,0.19973
hes_apc_mat,BIRORDR_7,0.19087
hes_apc_mat,DELPLAC_6,0.00924
hes_apc_mat,DELMETH_9,0.00038
hes_apc_mat,DELPLAC_8,0.00038
hes_apc_mat,BIRESUS_7,0.00038
hes_apc_mat,DELMETH_1,0.97569
hes_apc_mat,DELPLAC_9,0.00038
hes_apc_otr,POSOPDUR,0.58758
hes_apc_otr,ENDAGE,0.99337
hes_apc_otr,DIAG_13,0.05841
hes_apc_otr,SUBDATE,0.90209
hes_apc_otr,OPDATE_16,0.00148
hes_apc_otr,PCTORIG02,0.48514
hes_apc_otr,MENTCAT,0.00019
hes_apc_otr,OPERTN_22,0.00054
hes_apc_otr,SUSCOREHRG,0.68047
hes_apc_otr,ACSCFLAG,0.30719
hes_apc_otr,OPDATE_11,0.00663
hes_apc_otr,OPERTN_09,0.01215
hes_apc_otr,RESSTHA06,0.57595
hes_apc_otr,OPERTN_07,0.02533
hes_apc_otr,IMD04_DECILE,0.96686
hes_apc_otr,DIAG_16,0.02627
hes_apc_otr,RESSTHA02,0.48514
hes_apc_otr,DISREADYDATE,0.0751
hes_apc_otr,ADMISTAT,0.97401
hes_apc_otr,DIS_CFL,0.99983
hes_apc_otr,PCTCODE02,0.48514
hes_apc_otr,DET_CFL,0.81383
hes_apc_otr,OPDATE_01,0.5903
hes_apc_otr,DISMETH_UNCLN,0.62683
hes_apc_otr,LAD98,0.0494
hes_apc_otr,OPERTN_23,0.00048
hes_apc_otr,CENSAGE,0.00413
hes_apc_otr,RESHA,0.81383
hes_apc_otr,ETHNOSL,0.13359
hes_apc_otr,PCTORIG06,0.57595
hes_apc_otr,DISDEST_UNCLN,0.62677
hes_apc_otr,OPDATE_24,0.00042
hes_apc_otr,PREGGMP,1
hes_apc_otr,DIAG_08,0.17256
hes_apc_otr,ADM_CFL,1
hes_apc_otr,NEOCARE,0.92749
hes_apc_otr,HESID_ORIG,0
hes_apc_otr,IMD04RK,0.96686
hes_apc_otr,DIAG_07,0.21911
hes_apc_otr,OPERTN_13,0.00277
hes_apc_otr,DIAG_19,0.01449
hes_apc_otr,GPPRSTHA,0.81342
hes_apc_otr,DIAG_18,0.01757
hes_apc_otr,PEREND,0.5418
hes_apc_otr,IMD04I,0.96686
hes_apc_otr,CDSVERPROTID,0.73074
hes_apc_otr,DIAG_10,0.11214
hes_apc_otr,OPDATE_17,0.00121
hes_apc_otr,DIAG_09,0.13909
hes_apc_otr,OPDATE_08,0.01732
hes_apc_otr,OPERTN_08,0.01728
hes_apc_otr,RTTPEREND,0.11507
hes_apc_otr,EARLDATOFF,0.02646
hes_apc_otr,IMD04IC,0.96686
hes_apc_otr,OPERTN_04,0.11308
hes_apc_otr,WARD98,0.0494
hes_apc_otr,OPERTN_01,0.9983
hes_apc_otr,FIRSTREG,0.26928
hes_apc_otr,CARERSI,1
hes_apc_otr,DIAG_01,0.99853
hes_apc_otr,PERSTART,0.5418
hes_apc_otr,HNEOIND,0.0175
hes_apc_otr,OPERTN_02,0.39307
hes_apc_otr,LOCTYPEST,0.01602
hes_apc_otr,PURSTHA,0.36147
hes_apc_otr,ADMIAGE,0.68899
hes_apc_otr,OPDATE_14,0.00224
hes_apc_otr,CENSTAT,0.00019
hes_apc_otr,OPERTN_16,0.00148
hes_apc_otr,SUSHRGVERS,0.68029
hes_apc_otr,OPERTN_06,0.03839
hes_apc_otr,WAITDAYS,0.10001
hes_apc_otr,CATEGORY,0.12367
hes_apc_otr,PCGCODE,0.07653
hes_apc_otr,IMD04HS,0.96686
hes_apc_otr,ROTREAT,0.81383
hes_apc_otr,CURRWARD,0.81383
hes_apc_otr,RESPCT06,0.57595
hes_apc_otr,PCFOUND,0.84963
hes_apc_otr,RESSTHA,0.81383
hes_apc_otr,IMD04ED,0.96686
hes_apc_otr,DIAG_03,0.57086
hes_apc_otr,DIAG_06,0.27669
hes_apc_otr,PREOPDUR,0.58755
hes_apc_otr,CDSUNIQUEID,0
hes_apc_otr,IMD04EM,0.96686
hes_apc_otr,CDSVERSION,0.47313
hes_apc_otr,SUSSPELLID,0.69632
hes_apc_otr,PURRO,0.12241
hes_apc_otr,RTTPERSTART,0.13287
hes_apc_otr,ACTIVAGE,0.68922
hes_apc_otr,OPERTN_17,0.00121
hes_apc_otr,PGPPRAC,1
hes_apc_otr,EPIS_CFL,1
hes_apc_otr,GPPRACRO,0.81353
hes_apc_otr,PBC,0.55362
hes_apc_otr,OPDATE_13,0.00277
hes_apc_otr,OPDATE_09,0.01215
hes_apc_otr,IMD04LE,0.96686
hes_apc_otr,ELEC_CFL,1
hes_apc_otr,IMD04IA,0.96686
hes_apc_otr,RESRO,0.81383
hes_apc_otr,PCTNHS,0.93637
hes_apc_otr,IMD04HD,0.96686
hes_apc_otr,WARD91,0.81271
hes_apc_otr,OPDATE_06,0.03843
hes_apc_otr,DETDUR,0.00399
hes_apc_otr,EPIKEY,1
hes_apc_otr,OPDATE_22,0.00054
hes_apc_otr,ALCDIAG,0.20579
hes_apc_otr,PROCODE,1
hes_apc_otr,ProductionDate,1
hes_apc_otr,SENDER,0.84963
hes_apc_otr,LCAIND,0
hes_apc_otr,OPERTN_14,0.00224
hes_apc_otr,OPDATE_19,0.00087
hes_apc_otr,PCTCODE06,0.57595
hes_apc_otr,ELECDURN,0.61608
hes_apc_otr,REFERORG,0.79471
hes_apc_otr,FYEAR,1
hes_apc_otr,OPDATE_12,0.00514
hes_apc_otr,BEDYEAR,0.99963
hes_apc_otr,CURRWARD_ONS,0.59032
hes_apc_otr,DIAG_02,0.82323
hes_apc_otr,OACODE6,0.80843
hes_apc_otr,NHSNOIND,0.86396
hes_apc_otr,WELL_BABY_IND,1
hes_apc_otr,OPERTN_10,0.00888
hes_apc_otr,DOB_CFL,1
hes_apc_otr,OPDATE_03,0.20607
hes_apc_otr,DIAG_04,0.44357
hes_apc_otr,PROVSPNOPS,0.99499
hes_apc_otr,CENDUR,0.00413
hes_apc_otr,MARSTAT,0.97274
hes_apc_otr,OPERTN_03,0.20671
hes_apc_otr,RESPCT,0.81383
hes_apc_otr,OPDATE_07,0.02537
hes_apc_otr,OPERTN_18,0.00103
hes_apc_otr,PREFERER,0.99659
hes_apc_otr,CDSEXTDATE,0.44889
hes_apc_otr,IMD04C,0.96686
hes_apc_otr,PROVSPNO,0
hes_apc_otr,CAUSE,0.07518
hes_apc_otr,GPPRACHA,0.81362
hes_apc_otr,GPPRPCT,0.81383
hes_apc_otr,OPERTN_05,0.06145
hes_apc_otr,EPIE_CFL,1
hes_apc_otr,PCONSULT,1
hes_apc_otr,PERSON_ID_DEID,1
hes_apc_otr,HRGNHS,0.26757
hes_apc_otr,TREAT,0.33651
hes_apc_otr,OPDATE_21,0.00062
hes_apc_otr,OPDATE_20,0.00075
hes_apc_otr,OPERTN_12,0.00514
hes_apc_otr,POSTDIST,0.97822
hes_apc_otr,OPERTN_21,0.00062
hes_apc_otr,HRGNHSVN,0.27272
hes_apc_otr,CSNUM,0.79326
hes_apc_otr,CENWARD,0.00023
hes_apc_otr,OPERTN_19,0.00087
hes_apc_otr,DIAG_20,0.01193
hes_apc_otr,DOMPROC,0.08276
hes_apc_otr,HATREAT,0.81383
hes_apc_otr,WARDSTRT,0.12367
hes_apc_otr,PURVAL,1
hes_apc_otr,PCTORIG,0.81383
hes_apc_otr,PCTCODE,0.81383
hes_apc_otr,DIAG_17,0.02129
hes_apc_otr,OPERTN_15,0.00184
hes_apc_otr,PROCODEO,0.69805
hes_apc_otr,PCGORIG,0.07664
hes_apc_otr,INTMANIG,0.99969
hes_apc_otr,DETNDATE,0.00413
hes_apc_otr,DIAG_05,0.34976
hes_apc_otr,PRIMERCP,0.8054
hes_apc_otr,ORGPPPID,0.22489
hes_apc_otr,DUPLICATE_FLAG,0.49965
hes_apc_otr,DIAG_12,0.07329
hes_apc_otr,OPDATE_18,0.00103
hes_apc_otr,OPDATE_15,0.00184
hes_apc_otr,OPDATE_04,0.11282
hes_apc_otr,DIAG_11,0.0905
hes_apc_otr,RTTPERSTAT,0.22553
hes_apc_otr,VIND,0
hes_apc_otr,OPERTN_24,0.00042
hes_apc_otr,SUSLDDATE,0.73074
hes_apc_otr,OPDATE_10,0.00888
hes_apc_otr,ETHRAW,0.84434
hes_apc_otr,DIAG_15,0.03194
hes_apc_otr,OPDATE_05,0.06149
hes_apc_otr,RURURB_IND,0.89754
hes_apc_otr,DISDATE_UNCLN,0.62134
hes_apc_otr,PARTYEAR,1
hes_apc_otr,OPDATE_23,0.00048
hes_apc_otr,DIAG_14,0.04418
hes_apc_otr,OPERTN_11,0.00663
hes_apc_otr,IMD04,0.96686
hes_apc_otr,RESPCT02,0.48514
hes_apc_otr,OPERTN_20,0.00075
hes_apc_otr,OPDATE_02,0.39184
hes_apc_otr,NEWNHSNO_CHECK,0.8328
hes_apc_otr,OPERSTAT,0.81703
hes_apc_otr,PROTYPE,0.84963
hes_cc,CCPERLASTFLG,0.36475
hes_cc,ORGSUPMAX,0.33779
hes_cc,ERROR_ON_REC,0.61465
hes_cc,NCCACTS,0.62161
hes_cc,HCDCODE12,0.0002
hes_cc,HCDCODE10,0.0002
hes_cc,BESTMATCH,0.43989
hes_cc,ACARDSUPDAYS,0.37126
hes_cc,BRESSUPDAYS,0.37308
hes_cc,GESTDEL,0.51703
hes_cc,CCLEV3DAYS,0.37288
hes_cc,ProductionDate,1
hes_cc,CCACTSEQ,0.62161
hes_cc,CCDISLOC,0.26531
hes_cc,PARTYEAR,1
hes_cc,HCDCODE9,0.0002
hes_cc,CCACTCODE18,0.00456
hes_cc,PERSON_ID_DEID,1
hes_cc,DERMSUPDAYS,0.36951
hes_cc,HCDCODE17,0.0002
hes_cc,CCDISRDYDATE,0.21918
hes_cc,HCDCODE6,0.0002
hes_cc,PSEUDSTAT,0.19133
hes_cc,PROCSCHM,0.62161
hes_cc,HCDCODE14,0.0002
hes_cc,CCACTCODE13,0.00473
hes_cc,CCDISDATE,1
hes_cc,SUSLDDATE,1
hes_cc,DOBPS,0
hes_cc,RENSUPDAYS,0.37035
hes_cc,CCACTCODE5,0.15681
hes_cc,HCDCODE13,0.0002
hes_cc,CCLEV2DAYS,0.37643
hes_cc,CCSORCLOC,0.27249
hes_cc,HCDCODE20,0.0002
hes_cc,CCACTCODE12,0.00502
hes_cc,NEWNHSNOPS,0
hes_cc,CCACTCODE8,0.02984
hes_cc,RECTYPE,1
hes_cc,HCDCODE15,0.0002
hes_cc,EPISTAT,1
hes_cc,CCACTCODE17,0.00457
hes_cc,PERIOD,1
hes_cc,ADMIDATE,1
hes_cc,CCACTCODE11,0.00586
hes_cc,CCACTCODE4,0.24691
hes_cc,HCDCODE11,0.0002
hes_cc,FYEAR,1
hes_cc,CCACTCODE10,0.00845
hes_cc,HCDCODE3,0.00037
hes_cc,CCACTCODE15,0.0046
hes_cc,HCDCODE7,0.0002
hes_cc,HCDCODE5,0.0002
hes_cc,CCACTIVDATE,0.62161
hes_cc,CCACTCODE16,0.00458
hes_cc,CCSTARTTIME,0.95355
hes_cc,PROCODE3,1
hes_cc,CCACTCODE3,0.38715
hes_cc,CDSVERSION,1
hes_cc,CCDISDEST,0.25477
hes_cc,HCDCODE16,0.0002
hes_cc,EPIEND,0.99983
hes_cc,CCACTCODE20,0.00308
hes_cc,CCACTCODE7,0.05592
hes_cc,CCEPIREL,0.62161
hes_cc,EPISTART,1
hes_cc,SUSRECID,1
hes_cc,CCACTCODE6,0.09494
hes_cc,HCDCODE19,0.0002
hes_cc,CCPEREPREL,1
hes_cc,PROCODE,1
hes_cc,CCPERTYPE,0.99934
hes_cc,LOPATIDPS,0
hes_cc,CCADMITYPE,0.27311
hes_cc,UNITBEDCONFIG,0.27782
hes_cc,EPITYPE,1
