dataset,column_name,completeness
nicor_crm_eps,2_05_OTHER_DOCUMENTED_ARRHYTHMIAS_PRE_PROCEDURE,0.91
nicor_crm_eps,2_06_SYMPTOMS_ABLATION_INDICATION,0.966
nicor_crm_eps,2_07_PREVIOUS_ABLATION,0.62
nicor_crm_eps,3_01_PROCEDURE_DATE,1.0
nicor_crm_eps,3_02_URGENCY,0.97
nicor_crm_eps,3_05_SCRUBBED_OPERATOR_1_GRADE,0.941
nicor_crm_eps,3_08_SCRUBBED_OPERATOR_2_GRADE,0.396
nicor_crm_eps,3_11_CONSULTANT_RESPONSIBLE_GRADE,0.943
nicor_crm_eps,3_12_ABLATION_PROCEDURES,0.903
nicor_crm_eps,3_13_MAPPING_ANATOMIC_TECHNIQUES,0.932
nicor_crm_eps,3_14_STEERING_TECHNIQUES,0.935
nicor_crm_eps,3_15_ANTICOAGULATION_DURING_PROCEDURE,0.944
nicor_crm_eps,3_16_TOTAL_FLUOROSCOPY_TIME,0.861
nicor_crm_eps,3_17_DOSE_AREA_PRODUCT,0.811
nicor_crm_eps,3_18_PROCEDURE_DURATION_SKIN_SKIN,0.898
nicor_crm_eps,3_19_ABLATION_ATTEMPTED,0.975
nicor_crm_eps,3_20_TOTAL_TIME_OF_ENERGY_APPLICATIONS,0.254
nicor_crm_eps,3_21_ABLATION_ENERGY_SOURCE,0.866
nicor_crm_eps,3_22_CONTACT_SENSING,0.903
nicor_crm_eps,3_23_TRANSSEPTAL_APPROACH,0.914
nicor_crm_eps,3_24_EPICARDIAL_APPROACH,0.917
nicor_crm_eps,3_25_SEDATION_GA,0.937
nicor_crm_eps,3_26_SUCCESS,0.921
nicor_crm_eps,3_27_SHOCK_DELIVERED,0.89
nicor_crm_eps,3_28_ACUTE_ABLATION_COMPLICATIONS,0.93
nicor_crm_eps,4_01_LA_SIZE,0.257
nicor_crm_eps,4_02_LA_VOLUME,0.091
nicor_crm_eps,4_03_RHYTHM_AT_START_OF_PROCEDURE,0.405
nicor_crm_eps,4_04_PREVIOUS_ANTIARRHYTHMIC_DRUGS,0.343
nicor_crm_eps,4_05_CURRENT_ANTI_ARRHYTHMIC_DRUGS,0.376
nicor_crm_eps,4_06_EHRA_AF_CLASSIFICATION,0.312
nicor_crm_eps,4_07_FUNCTIONAL_STATUS_NYHA,0.316
nicor_crm_eps,4_08_LSPV_ISOLATED,0.363
nicor_crm_eps,4_09_LIPV_ISOLATED,0.363
nicor_crm_eps,4_10_RSPV_ISOLATED,0.363
nicor_crm_eps,4_11_RIPV_ISOLATED,0.363
nicor_crm_eps,4_12_ROOF,0.365
nicor_crm_eps,4_13_MITRAL_ISTHMUS,0.364
nicor_crm_eps,4_14_TV_IVC_ISTHMUS,0.365
nicor_crm_eps,4_15_CS_ENDOCARDIAL,0.36
nicor_crm_eps,4_16_CS_EPICARDIAL,0.36
nicor_crm_eps,4_17_OTHER_LINES,0.361
nicor_crm_eps,4_18_CFAES,0.358
nicor_crm_eps,4_19_ABLATED_TO_SR,0.0
nicor_crm_eps,5_01_VASCULAR_INTERVENTION_DURING_SAME_ADMISSION,0.749
nicor_crm_eps,6_01_MONTHS_SINCE_PROCEDURE,0.121
nicor_crm_eps,6_02_COMPLICATIONS_POST_DISCHARGE,0.078
nicor_crm_eps,6_03_OUTCOMES_FREQUENCY_OF_PALPITATIONS,0.051
nicor_crm_eps,6_04_OUTCOMES_DURATION_OF_PALPITATION,0.051
nicor_crm_eps,6_05_ANTI_ARRHYTHMICS_AT_FOLLOW_UP,0.037
nicor_crm_eps,CCG_OF_REGISTRATION,0.991
nicor_crm_eps,CCG_OF_RESIDENCE,0.999
nicor_crm_eps,GP_PRACTICE_CODE_TRACED,0.991
nicor_crm_eps,ICS_OF_REGISTRATION,0.991
nicor_crm_eps,ICS_OF_RESIDENCE,0.964
nicor_crm_eps,LA_OF_REGISTRATION,0.99
nicor_crm_eps,LA_OF_RESIDENCE,0.998
nicor_crm_eps,LSOA_OF_REGISTRATION,0.99
nicor_crm_eps,LSOA_OF_RESIDENCE,0.998
nicor_crm_eps,MONTH_YEAR_OF_BIRTH,1.0
nicor_crm_eps,PERSON_ID_DEID,0.998
nicor_crm_pmicd,1_07_SEX,0.981
nicor_crm_pmicd,1_09_PATIENT_ADMIN_STATUS,0.919
nicor_crm_pmicd,2_01_DATE_OF_FIRST_IMPLANT,0.929
nicor_crm_pmicd,2_02_PREDEVICE_AETIOLOGY,0.869
nicor_crm_pmicd,2_03_PREDEVICE_SYMPTOMS,0.897
nicor_crm_pmicd,2_04_ECG_DIAGNOSIS_INDICATION,0.824
nicor_crm_pmicd,2_05_ATRIAL_RHYTHM_AT_IMPLANT,0.848
nicor_crm_pmicd,2_06_NYHA_STABLE_FUNCTIONAL_STATUS,0.485
nicor_crm_pmicd,2_07_LV_FUNCTION,0.489
nicor_crm_pmicd,2_08_ICD_INDICATION,0.475
nicor_crm_pmicd,2_09_PREDEVICE_ABLATION_QRS_DURATION,0.405
nicor_crm_pmicd,2_10_QRS_MORPHOLOGY_IF_GREATER_THAN_120MS,0.416
nicor_crm_pmicd,3_01_PROCEDURE_DATE_TIME,1.0
nicor_crm_pmicd,3_11_INTERVENTION_CATEGORY,0.936
nicor_crm_pmicd,3_12_MAXIMUM_SYSTEM_CAPABILITY,0.909
nicor_crm_pmicd,3_13_FLUOROSCOPY_TIME,0.763
nicor_crm_pmicd,3_14_DOSE_AREA_PRODUCT,0.663
nicor_crm_pmicd,3_16_GENERATOR_DEVICE_PROCEDURE,0.947
nicor_crm_pmicd,3_17_GENERATOR_SITE_OF_IMPLANTATION,0.895
nicor_crm_pmicd,3_18_PRINCIPAL_REASON_WHY_EXISTING_GENERATOR_WAS_EXPLANTED,0.416
nicor_crm_pmicd,3_19_GENERATOR_DEVICE_MANUFACTURER,0.902
nicor_crm_pmicd,3_22_LEAD_INTERVENTION_RV1,0.829
nicor_crm_pmicd,3_23_VENTRICULAR_LEAD_IMPLANT_APPROACH,0.603
nicor_crm_pmicd,3_24_PACING_SITE_RV1,0.626
nicor_crm_pmicd,3_25_INDICATION_FOR_RV1_LEAD_REVISION_CHANGE_REMOVAL,0.322
nicor_crm_pmicd,3_26_LEAD_MANUFACTURER_RV1,0.692
nicor_crm_pmicd,3_29_LEAD_CONNECTOR_TYPE_RV1,0.666
nicor_crm_pmicd,3_30_LEAD_INTERVENTION_RV2,0.331
nicor_crm_pmicd,3_31_ACCESS_RV2,0.014
nicor_crm_pmicd,3_32_PACING_SITE_RV2,0.022
nicor_crm_pmicd,3_33_INDICATION_FOR_RV2_LEAD_REVISION_CHANGE_REMOVAL,0.012
nicor_crm_pmicd,3_34_LEAD_MANUFACTURER_RV2,0.018
nicor_crm_pmicd,3_35_LEAD_MODEL_RV2,0.02
nicor_crm_pmicd,3_37_LEAD_CONNECTOR_TYPE_RV2,0.018
nicor_crm_pmicd,3_38_LEAD_INTERVENTION_AL1,0.743
nicor_crm_pmicd,3_39_ACCESS_AL1,0.462
nicor_crm_pmicd,3_40_PACING_SITE_AL1,0.487
nicor_crm_pmicd,3_41_INDICATION_FOR_AL1_LEAD_REVISION_CHANGE_REMOVAL,0.248
nicor_crm_pmicd,3_42_LEAD_MANUFACTURER_AL1,0.537
nicor_crm_pmicd,3_45_LEAD_CONNECTOR_TYPE_AL1,0.513
nicor_crm_pmicd,3_46_LEAD_INTERVENTION_AL2,0.274
nicor_crm_pmicd,3_47_ACCESS_AL2,0.004
nicor_crm_pmicd,3_48_PACING_SITE_AL2,0.004
nicor_crm_pmicd,3_49_INDICATION_FOR_AL_LEAD_2_REVISION_CHANGE_REMOVAL,0.004
nicor_crm_pmicd,3_50_LEAD_MANUFACTURER_AL2,0.005
nicor_crm_pmicd,3_53_LEAD_CONNECTOR_TYPE_AL2,0.005
nicor_crm_pmicd,3_54_LEAD_INTERVENTION_LV1,0.501
nicor_crm_pmicd,3_55_ACCESS_LV1,0.108
nicor_crm_pmicd,3_56_PACING_SITE_LV1,0.106
nicor_crm_pmicd,3_57_INDICATION_FOR_LV1_LEAD_REVISION_CHANGE_REMOVAL,0.067
nicor_crm_pmicd,3_58_LEAD_MANUFACTURER_LV1,0.137
nicor_crm_pmicd,3_61_LEAD_CONNECTOR_TYPE_LV1,0.128
nicor_crm_pmicd,3_62_LEAD_INTERVENTION_LV2,0.348
nicor_crm_pmicd,3_63_ACCESS_LV2,0.004
nicor_crm_pmicd,3_64_PACING_SITE_LV2,0.004
nicor_crm_pmicd,3_65_INDICATION_FOR_LV2_LEAD_REVISION_CHANGE_REMOVAL,0.007
nicor_crm_pmicd,3_66_LEAD_MANUFACTURER_LV2,0.008
nicor_crm_pmicd,3_67_LEAD_MODEL_LV2,0.009
nicor_crm_pmicd,3_69_LEAD_CONNECTOR_TYPE_LV2,0.008
nicor_crm_pmicd,3_70_LEAD_INTERVENTION_DEFIB1,0.381
nicor_crm_pmicd,3_71_LOCATION_DEFIB1,0.011
nicor_crm_pmicd,3_72_MAIN_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB1_LEAD,0.017
nicor_crm_pmicd,3_73_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB1_LEAD,0.012
nicor_crm_pmicd,3_74_LEAD_MANUFACTURER_DEFIB1,0.018
nicor_crm_pmicd,3_75_LEAD_MODEL_DEFIB1,0.018
nicor_crm_pmicd,3_77_LEAD_CONNECTOR_TYPE_DEFIB1,0.014
nicor_crm_pmicd,3_78_LEAD_INTERVENTION_DEFIB2,0.287
nicor_crm_pmicd,3_79_LOCATION_DEFIB2,0.0
nicor_crm_pmicd,3_80_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB2_LEAD,0.002
nicor_crm_pmicd,3_81_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB2_LEAD,0.0
nicor_crm_pmicd,3_82_LEAD_MANUFACTURER_DEFIB2,0.0
nicor_crm_pmicd,3_83_LEAD_MODEL_DEFIB2,0.0
nicor_crm_pmicd,3_85_LEAD_CONNECTOR_TYPE_DEFIB2,0.0
nicor_crm_pmicd,4_01_INDICATION_FOR_LEAD_EXTRACTION,0.017
nicor_crm_pmicd,4_02_METHODS_USED,0.008
nicor_crm_pmicd,4_03_NUMBER_OF_PACING_LEADS_REMOVED_COMPLETELY,0.233
nicor_crm_pmicd,4_04_NUMBER_OF_PACING_LEADS_REMOVED_PARTIALLY,0.231
nicor_crm_pmicd,4_05_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_COMPLETELY,0.231
nicor_crm_pmicd,4_06_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_PARTIALLY,0.231
nicor_crm_pmicd,4_07_NUMBER_OF_DF_LEADS_REMOVED_COMPLETELY,0.231
nicor_crm_pmicd,4_08_NUMBER_OF_DF_LEADS_REMOVED_PARTIALLY,0.231
nicor_crm_pmicd,5_01_ACUTE_COMPLICATIONS,0.79
nicor_crm_pmicd,5_02_LATE_COMPLICATIONS,0.489
nicor_crm_pmicd,6_01_DATE_OF_FILE_CLOSURE,0.067
nicor_crm_pmicd,6_02_DEVICE_FILE_CLOSURE,0.077
nicor_crm_pmicd,CCG_OF_REGISTRATION,0.993
nicor_crm_pmicd,CCG_OF_RESIDENCE,0.999
nicor_crm_pmicd,GP_PRACTICE_CODE_TRACED,0.993
nicor_crm_pmicd,ICS_OF_REGISTRATION,0.993
nicor_crm_pmicd,ICS_OF_RESIDENCE,0.94
nicor_crm_pmicd,LA_OF_REGISTRATION,0.992
nicor_crm_pmicd,LA_OF_RESIDENCE,0.998
nicor_crm_pmicd,LSOA_OF_REGISTRATION,0.992
nicor_crm_pmicd,LSOA_OF_RESIDENCE,0.998
nicor_crm_pmicd,PERSON_ID_DEID,0.998
nicor_hf,11_01_TREATMENT_ACEI,0.96
nicor_hf,11_02_TREATMENT_ACEI_DOSE,0.261
nicor_hf,11_03_ACE_I_REASON,0.025
nicor_hf,11_04_TREATMENT_ARB,0.96
nicor_hf,11_05_TREATMENT_ARB_DOSE,0.074
nicor_hf,11_06_TREATMENT_BETA_BLOCKER,0.96
nicor_hf,11_07_TREATMENT_BETA_BLOCKER_DOSE,0.46
nicor_hf,11_08_TREATMENT_BETA_BLOCKER_REASON,0.008
nicor_hf,11_09_TREATMENT_DIURETIC_LOOP,0.96
nicor_hf,11_10_LOOP_DOSE,0.597
nicor_hf,11_11_DIURETIC_THIAZIDE,0.96
nicor_hf,11_12_TREATMENT_DIURETIC_THIAZIDE_DOSE,0.025
nicor_hf,11_13_TREATMENT_ARA,0.96
nicor_hf,11_14_TREATMENT_ARA_REASON,0.012
nicor_hf,11_15_TREATMENTARA_DOSE,0.219
nicor_hf,11_16_TREATMENT_ASPIRIN,0.137
nicor_hf,11_17_TREATMENT_ASPIRIN_DOSE,0.026
nicor_hf,11_18_TREATMENT_OTHER_ORAL_ANTI_PLATELET,0.113
nicor_hf,11_20_TREATMENT_DIGOXIN,0.96
nicor_hf,11_21_TREATMENT_DIGOXIN_DOSE,0.093
nicor_hf,11_22_TREATMENT_CCB,0.14
nicor_hf,11_23_TREATMENT_CCB_DOSE,0.012
nicor_hf,11_24_TREATMENT_THERAPY_FOR_LIPIDS,0.154
nicor_hf,11_25_THERAPY_FOR_LIPIDS_DOSE,0.054
nicor_hf,11_26_TREATMENT_WARFARIN_HF,0.137
nicor_hf,11_27_TREATMENT_INR,0.006
nicor_hf,11_28A_OTHER_ORAL_ANTICOAGULANT,0.144
nicor_hf,11_28B_TREATMENT_OTHER_ORAL_ANTICOAGULANT_DOSE,0.037
nicor_hf,11_28_WARFARIN_DOSE,0.005
nicor_hf,11_29_TREATMENTAMIODARONE,0.139
nicor_hf,11_30_TREATMENT_AMIODARONE_DOSE,0.006
nicor_hf,11_31_TREATMENT_ALLOPURINOL,0.122
nicor_hf,11_32_TREATMENT_ALLOPURINOL_DOSE,0.009
nicor_hf,11_33_TREATMENT_NSAID,0.118
nicor_hf,11_34_TREATMENT_NITRATES_HF,0.144
nicor_hf,11_35_TREATMENT_NITRATE_DOSE,0.015
nicor_hf,11_37_TREATMENT_DIABETES_THERAPY,0.119
nicor_hf,11_40_TREATMENT_IVABRADINE,0.17
nicor_hf,11_41_TREATMENT_IVABRADINE_DOSE,0.004
nicor_hf,11_42_TREATMENT_HYDRALAZINE,0.155
nicor_hf,11_43_TREATMENT_HYDRALAZINE_DOSE,0.004
nicor_hf,14_00_HEART_FAILURE,0.999
nicor_hf,15_00_HEART_FAILURE_NURSE_FU,0.957
nicor_hf,15_01_CARDIAC_REHAB,0.958
nicor_hf,15_03_CARDIOTHORACIC_SURGERY,0.197
nicor_hf,15_04_TRANSPLANT,0.208
nicor_hf,15_05_PALLIATIVE_CARE,0.243
nicor_hf,15_07_CARDIOLOGY_FU,0.957
nicor_hf,15_12_REVIEW_APPOINTMENT_WITH_THE_HF_MDT,0.955
nicor_hf,15_13_DATE_OF_REVIEW_APPOINTMENT,0.255
nicor_hf,15_14_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.955
nicor_hf,1_03_NHS_NUMBER_DEID,0.972
nicor_hf,1_07_GENDER,1.0
nicor_hf,1_08_ETHNIC_CATEGORY,0.556
nicor_hf,2_00_DATE_OF_VISIT,1.0
nicor_hf,2_04AI_SPECIALIST_INPUT,0.999
nicor_hf,3_01_BREATHLESSNESS,0.999
nicor_hf,3_04_PERIPHERAL_OEDEMA,0.999
nicor_hf,4_00_PREVIOUS_IHD,0.999
nicor_hf,4_07_PREVIOUS_DEVICE_THERAPY,0.999
nicor_hf,4_08_PREVIOUS_DEVICE_MODE,0.022
nicor_hf,4_09_PREVIOUS_VALVE_DISEASE,0.999
nicor_hf,4_10_PREVIOUS_CONGENITAL_HEART_DISEASE,0.208
nicor_hf,4_12_PREVIOUS_HYPERTENSION,0.999
nicor_hf,4_14A_ASTHMA,0.999
nicor_hf,4_14_PREVIOUS_DIABETES,0.999
nicor_hf,4_15_PREVIOUS_CVA,0.216
nicor_hf,4_17_PREVIOUS_COPD,0.999
nicor_hf,5_01_SOCIAL_HISTORY_ALCOHOL,0.099
nicor_hf,5_02_SOCIAL_HISTORY_SMOKING,0.115
nicor_hf,7_01_ACEI,0.131
nicor_hf,7_02_ACEI_DOSE,0.026
nicor_hf,7_03_ACE_I_REASON,0.009
nicor_hf,7_04_ARB,0.129
nicor_hf,7_05_ARB_DOSE,0.012
nicor_hf,7_06_BETA_BLOCKER,0.133
nicor_hf,7_07_BETA_DOSE,0.046
nicor_hf,7_08_BETA_BLOCKER_REASON,0.004
nicor_hf,7_09_DIURETIC_LOOP,0.127
nicor_hf,7_10_LOOP_DOSE,0.052
nicor_hf,7_11_DIURETIC_THIAZIDE,0.126
nicor_hf,7_12_THIAZIDE_DOSE,0.004
nicor_hf,7_13_ARA,0.129
nicor_hf,7_14_ARA_REASON,0.005
nicor_hf,7_15_ARA_DOSE,0.018
nicor_hf,7_16_ASPIRIN,0.105
nicor_hf,7_17_ASPIRIN_DOSE,0.015
nicor_hf,7_18_OTHER_ORAL_ANTI_PLATELET,0.095
nicor_hf,7_20_DIGOXIN,0.119
nicor_hf,7_21_DIGOXIN_DOSE,0.009
nicor_hf,7_22_CCB,0.101
nicor_hf,7_23_CCB_DOSE,0.011
nicor_hf,7_24_THERAPY_FOR_LIPIDS,0.105
nicor_hf,7_25_THERAPY_FOR_LIPIDS_DOSE,0.032
nicor_hf,7_26_WARFARIN_HF,0.101
nicor_hf,7_27_INR,0.014
nicor_hf,7_28A_OTHER_ORAL_ANTICOAGULANT,0.103
nicor_hf,7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE,0.006
nicor_hf,7_29_AMIODARONE,0.107
nicor_hf,7_30_AMIODARONE_DOSE,0.003
nicor_hf,7_31_ALLOPURINOL,0.101
nicor_hf,7_32_ALLOPURINOL_DOSE,0.005
nicor_hf,7_33_NSAID,0.101
nicor_hf,7_34_NITRATES_HF,0.092
nicor_hf,7_35_NITRATE_DOSE,0.006
nicor_hf,7_36_BRONCHODILATORS,0.098
nicor_hf,7_37_CURRENT_DIABETES_THERAPY,0.087
nicor_hf,7_40_IVABRADINE,0.107
nicor_hf,7_41_IVABRADINE_DOSE,0.001
nicor_hf,7_42_HYDRALAZINE,0.106
nicor_hf,7_43_HYDRALAZINE_DOSE,0.001
nicor_hf,8_01_HEIGHT,0.775
nicor_hf,8_02A_WEIGHT_ON_ADMISSION,0.999
nicor_hf,8_02_WEIGHT,0.998
nicor_hf,8_04A_HEART_RATE_ON_ADMISSION,0.999
nicor_hf,8_04_HEART_RATE,0.998
nicor_hf,8_06A_BLOOD_PRESSURE_SYSTOLIC_ON_ADMISSION_FIRST_RECORDED,0.999
nicor_hf,8_06_BLOOD_PRESSURE_SYSTOLIC,0.997
nicor_hf,9_01_HB,0.982
nicor_hf,9_02_UREA,0.982
nicor_hf,9_03_CREATININE_UMOL_L,0.999
nicor_hf,9_04_ELECTROLYTES_NA,0.999
nicor_hf,9_05_ELECTROLYTES_K,0.985
nicor_hf,9_13_BNP,0.715
nicor_hf,9_14_NT_BNP,0.751
nicor_hf,9_16_QRS_DURATION,0.764
nicor_hf,9_21_ECG_RHYTHM,0.999
nicor_hf,9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_NUCLEAR_SCAN_OR_ANGIOGRAM,0.999
nicor_hf,9_29_MRI_SYSTOLIC_DYSFUNCTION,0.141
nicor_hf,9_33_CHEST_X_CARDIOTHORACIC_RATIO,0.021
nicor_hf,9_35_CHEST_X_PULMONARY_OEDEMA,0.149
nicor_hf,NHS_NUMBER_DEID,0.972
nicor_minap,1_03_NHS_NUMBER_DEID,0.989
nicor_minap,ACE_I_OR_ARB,0.876
nicor_minap,ADDITIONAL_REPERFUSION_TREAT,0.04
nicor_minap,ADMISSION_DIAGNOSIS,0.999
nicor_minap,ADMISSION_METHOD,0.988
nicor_minap,ADMISSION_WARD,0.978
nicor_minap,ADMITTING_CONSULTANT,0.959
nicor_minap,ALDOSTERONE_ANTAGONIST,0.804
nicor_minap,ANGIOTENSIN,0.819
nicor_minap,ARRIVAL_1ST_RESPONDER,0.159
nicor_minap,ARRIVAL_AMBULANCE,0.426
nicor_minap,ARRIVAL_AT_HOSPITAL,1.0
nicor_minap,ARRIVAL_NON_INTERVENTION_HOS,0.211
nicor_minap,ASSESS_AT_INTERVENTION_CENTRE,0.514
nicor_minap,ASSESS_AT_NON_INTERVENTION_HOS,0.571
nicor_minap,ASTHMA_OR_COPD,0.894
nicor_minap,BETA_BLOCKER,0.876
nicor_minap,BIVALIRUDIN,0.828
nicor_minap,BLEEDING_COMPLICATIONS,0.951
nicor_minap,CALCIUM_CHANNEL_BLOCKER,0.808
nicor_minap,CALL_FOR_HELP,0.572
nicor_minap,CARDIAC_REHAB,0.939
nicor_minap,CARDIOLOGICAL_CARE_DURING_ADMI,0.985
nicor_minap,CEREBROVASCULAR_DISEASE,0.898
nicor_minap,CHOLESTEROL,0.572
nicor_minap,CHRONIC_RENAL_FAILURE,0.898
nicor_minap,CORONARY_ANGIO,0.861
nicor_minap,CORONARY_INTERVENTION,0.668
nicor_minap,CREATININE,0.946
nicor_minap,DATETIME_START_INSULIN_INFUS,0.016
nicor_minap,DAYCASE_TRANSFER_DATE,0.036
nicor_minap,DEATH_IN_HOSPITAL,0.961
nicor_minap,DELAY_TO_PERFORMANCE_OF_ANGIO,0.601
nicor_minap,DIABETES,0.973
nicor_minap,DIABETIC_THERAPY,0.847
nicor_minap,DIETARY_ADVICE,0.88
nicor_minap,DISCHARGED_ON_ACE_I,0.979
nicor_minap,DISCHARGED_ON_ALDOSTERONE_ANTA,0.972
nicor_minap,DISCHARGED_ON_ASPIRIN,0.98
nicor_minap,DISCHARGED_ON_BETA_BLOCKER,0.979
nicor_minap,DISCHARGED_ON_STATIN,0.979
nicor_minap,DISCHARGED_ON_THIENO_INHIBITOR,0.976
nicor_minap,DISCHARGED_ON_TICAGRELOR,0.966
nicor_minap,DISCHARGE_DESTINATION,0.988
nicor_minap,DISCHARGE_DIAGNOSIS,0.98
nicor_minap,ECG_DETERMINING_TREATMENT,0.987
nicor_minap,ECG_QRS_COMPLEX_DURATION,0.842
nicor_minap,ECHOCARDIOGRAPHY,0.931
nicor_minap,ENZYMES_ELEVATED,0.968
nicor_minap,EXERCISE_TEST,0.865
nicor_minap,FAMILY_HISTORY_OF_CHD,0.879
nicor_minap,FIRST_CARDIAC_ARREST,0.056
nicor_minap,FOLLOWED_UP,0.913
nicor_minap,FONDAPARINUX,0.81
nicor_minap,GENDER,0.999
nicor_minap,GLUCOSE,0.74
nicor_minap,HAEMOGLOBIN,0.88
nicor_minap,HEART_FAILURE,0.893
nicor_minap,HEART_RATE,0.962
nicor_minap,HEIGHT,0.683
nicor_minap,HG_24_HOUR_POTASSIUM,0.005
nicor_minap,HG_ADDITIONAL_INSULIN,0.019
nicor_minap,HG_ARRYTHMIA_POTASSIUM,0.0
nicor_minap,HG_CARDIAC_ARRHYTHMIA,0.019
nicor_minap,HG_DIABETES_TEAM,0.02
nicor_minap,HG_FASTING_GLUCOSE,0.004
nicor_minap,HG_GLUCOSE_1_HOUR,0.0
nicor_minap,HG_HBA1C,0.011
nicor_minap,HG_INSULIN_FINISH,0.001
nicor_minap,HG_INSULIN_START,0.001
nicor_minap,HG_OGTT,0.02
nicor_minap,HG_TREATMENT_FOR_HYPOGLYCAEMIA,0.019
nicor_minap,HIGH_RISK_NSTEMI,0.457
nicor_minap,HYPERCHOLESTEROLAEMIA,0.903
nicor_minap,HYPERTENSION,0.907
nicor_minap,INITIAL_REPERFUSION_TREATMENT,0.962
nicor_minap,INPATIENT_DIABETES_MANAGEMENT,0.898
nicor_minap,INTENDED_REPERFUSION_PROC,0.538
nicor_minap,INTERVENTIONAL_HOSPITAL_PROC,0.087
nicor_minap,INTERVENTION_CENTRE_CODE,0.072
nicor_minap,IV_2B_3A,0.818
nicor_minap,IV_BBLOCKER,0.807
nicor_minap,IV_NITRATE,0.807
nicor_minap,JUSTIFIED_DELAY,0.287
nicor_minap,KILLIP_CLASS,0.956
nicor_minap,LOCAL_ANGIO_DATE,0.476
nicor_minap,LOCAL_INTERVENTION_DATE,0.281
nicor_minap,LOOP_DIURETIC,0.812
nicor_minap,LOW_MOLECULAR_WEIGHT_HEPARIN,0.808
nicor_minap,LVEF,0.882
nicor_minap,NHS_NUMBER_DEID,0.989
nicor_minap,ORAL_BETA_BLOCKER,0.818
nicor_minap,ORAL_NITRATE,0.809
nicor_minap,OUTCOME_OF_ARREST,0.064
nicor_minap,PATIENT_LOCATION_STEMI_ONSET,0.794
nicor_minap,PATIENT_STATUS,0.966
nicor_minap,PEAK_TROPONIN,0.917
nicor_minap,PERIPHERAL_VASCULAR_DISEASE,0.897
nicor_minap,PLACE_ECG_PERFORMED,0.908
nicor_minap,POTASSIUM_CHANNEL_MODULATOR,0.806
nicor_minap,PRESENTING_RHYTHM,0.063
nicor_minap,PREVIOUS_ANGINA,0.894
nicor_minap,PREVIOUS_CABG,0.895
nicor_minap,PREVIOUS_PCI,0.895
nicor_minap,PROC_PERFORMED,0.532
nicor_minap,RADIONUCLIDE_STUDY,0.831
nicor_minap,REASON_TREATMENT_NOT_GIVEN,0.581
nicor_minap,REFERRAL_DATE,0.383
nicor_minap,REFERRING_HOSPITAL,0.137
nicor_minap,REINFARCTION,0.876
nicor_minap,REPERFUSION_TREATMENT,0.249
nicor_minap,RETURN_TO_REFERRING_HOSPITAL,0.043
nicor_minap,SITE_OF_INFARCTION,0.264
nicor_minap,SMOKING_CESSATION_ADVICE,0.903
nicor_minap,SMOKING_STATUS,0.973
nicor_minap,STRESS_ECHO,0.839
nicor_minap,SYMPTOM_ONSET,0.705
nicor_minap,SYSTOLIC_BP,0.961
nicor_minap,TC_ANDROGEN_MODIFYING_THERAPY,0.003
nicor_minap,TC_ATRIAL_TACHYCARDIA,0.003
nicor_minap,TC_BETA_ADRENERGIC,0.003
nicor_minap,TC_BYSTANDER_CA_DISEASE,0.003
nicor_minap,TC_CARDIAC_MRI,0.003
nicor_minap,TC_FAMILY_HISTORY,0.003
nicor_minap,TC_HORMONAL_STATUS,0.003
nicor_minap,TC_HRT,0.003
nicor_minap,TC_IABP_SUPPORT,0.003
nicor_minap,TC_LVEDP,0.003
nicor_minap,TC_LVEDP_VALUE,0.001
nicor_minap,TC_LV_APICAL_THROMBUS,0.003
nicor_minap,TC_LV_OUTFLOW_TRACT_OBSTRUCT,0.003
nicor_minap,TC_POS_INOTROPIC_SUPPORT,0.003
nicor_minap,TC_PREVIOUS_HISTORY,0.003
nicor_minap,TC_PSYCHIATRIC_DISEASE,0.003
nicor_minap,TC_QTC_INTERVAL,0.003
nicor_minap,TC_REGIONAL_LV,0.003
nicor_minap,TC_REGIONAL_LV_OTHER,0.0
nicor_minap,TC_STRESS_PRECIPITANT,0.003
nicor_minap,TC_STRESS_PRECIPITANT_DATETIME,0.002
nicor_minap,TC_STRESS_PRECIPITANT_OTHER,0.0
nicor_minap,TC_THYROID_DISEASE,0.003
nicor_minap,TC_VENTRICULAR_TACHYCARDIA,0.003
nicor_minap,THIAZIDE_DIURETIC,0.805
nicor_minap,THIENOPYRIDENE,0.922
nicor_minap,THIENOPYRIDINE_INHIBITOR_USE,0.89
nicor_minap,THROMBOLYTIC_DRUG,0.001
nicor_minap,TROPONIN_ASSAY,0.955
nicor_minap,UNFRACTIONATED_HEPARIN,0.806
nicor_minap,WARFARIN,0.806
nicor_minap,WEIGHT,0.717
nicor_minap,WHERE_CARDIAC_ARREST,0.968
nicor_minap,WHERE_TREATMENT_GIVEN,0.044
nicor_minap,WHY_NO_ANGIO,0.522
