dataset,column_name,completeness
lowlat_apc_all_years,IMD04IC,0.976
lowlat_apc_all_years,IMD04LE,0.976
lowlat_apc_all_years,IMD04RK,0.976
lowlat_apc_all_years,IMD04RK_DESC,0.976
lowlat_apc_all_years,INTMANIG,1.0
lowlat_apc_all_years,LEGLSTATST,0.366
lowlat_apc_all_years,LSOA01,0.98
lowlat_apc_all_years,LSOA11,0.98
lowlat_apc_all_years,MAINSPEF,1.0
lowlat_apc_all_years,MARSTAT,1.0
lowlat_apc_all_years,MATAGE,0.042
lowlat_apc_all_years,MATERNITY_EPISODE_TYPE,1.0
lowlat_apc_all_years,MATERNITY_TOPIC_IND,1.0
lowlat_apc_all_years,MSOA01,0.98
lowlat_apc_all_years,MSOA11,0.98
lowlat_apc_all_years,NEOCARE,0.929
lowlat_apc_all_years,NEODUR,0.036
lowlat_apc_all_years,NEONATE_TOPIC_IND,1.0
lowlat_apc_all_years,NEWNHSNO_CHECK,1.0
lowlat_apc_all_years,NHSNOIND,1.0
lowlat_apc_all_years,NI39IND,1.0
lowlat_apc_all_years,NUMBABY,0.057
lowlat_apc_all_years,NUMPREG,0.028
lowlat_apc_all_years,NUMTAILB,0.028
lowlat_apc_all_years,OPER3,1.0
lowlat_apc_all_years,OPERSTAT,0.98
lowlat_apc_all_years,OPERTN_3_01,1.0
lowlat_apc_all_years,OPERTN_3_CONCAT,1.0
lowlat_apc_all_years,OPERTN_4_01,1.0
lowlat_apc_all_years,OPERTN_4_CONCAT,1.0
lowlat_apc_all_years,OPERTN_COUNT,0.816
lowlat_apc_all_years,ORGPPPID,0.341
lowlat_apc_all_years,PCFOUND,1.0
lowlat_apc_all_years,PCONSULT,1.0
lowlat_apc_all_years,PCON_ONS,1.0
lowlat_apc_all_years,PCTNHS,0.993
lowlat_apc_all_years,PERSON_ID_DEID,1.0
lowlat_apc_all_years,POSOPDUR,0.586
lowlat_apc_all_years,POSTDIST,0.985
lowlat_apc_all_years,POSTDUR,0.047
lowlat_apc_all_years,PREFERER,1.0
lowlat_apc_all_years,PREGGMP,1.0
lowlat_apc_all_years,PREOPDUR,0.585
lowlat_apc_all_years,PRIMERCP,1.0
lowlat_apc_all_years,PROCODE,1.0
lowlat_apc_all_years,PROCODE3,1.0
lowlat_apc_all_years,PROCODE5,1.0
lowlat_apc_all_years,PROCODET,0.995
lowlat_apc_all_years,PROTYPE,0.995
lowlat_apc_all_years,PURCODE,1.0
lowlat_apc_all_years,PURVAL,1.0
lowlat_apc_all_years,REFERORG,0.884
lowlat_apc_all_years,RESCTY,0.0
lowlat_apc_all_years,RESCTY_ONS,1.0
lowlat_apc_all_years,RESGOR_ONS,1.0
lowlat_apc_all_years,RESLADST_ONS,1.0
lowlat_apc_all_years,RESPCT06,0.56
lowlat_apc_all_years,RTTPEREND,0.154
lowlat_apc_all_years,RTTPERSTART,0.183
lowlat_apc_all_years,RTTPERSTAT,0.342
lowlat_apc_all_years,RURURB_IND,0.98
lowlat_apc_all_years,SENDER,1.0
lowlat_apc_all_years,SEX,1.0
lowlat_apc_all_years,SITETRET,0.981
lowlat_apc_all_years,SPELBGIN,1.0
lowlat_apc_all_years,SPELDUR,0.846
lowlat_apc_all_years,SPELEND,1.0
lowlat_apc_all_years,STARTAGE,0.99
lowlat_apc_all_years,SUBDATE,1.0
lowlat_apc_all_years,SUSCOREHRG,1.0
lowlat_apc_all_years,SUSHRG,1.0
lowlat_apc_all_years,SUSHRGVERS,1.0
lowlat_apc_all_years,SUSLDDATE,1.0
lowlat_apc_all_years,SUSRECID,1.0
lowlat_apc_all_years,SUSSPELLID,1.0
lowlat_apc_all_years,TRETSPEF,1.0
lowlat_apc_all_years,WAITDAYS,0.135
lowlat_apc_all_years,WAITING_TIME_MEASUREMENT_TYPE,0.342
lowlat_apc_all_years,WAITLIST,1.0
lowlat_apc_all_years,WELL_BABY_IND,1.0
lowlat_apc_all_years,activity_date,1.0
lowlat_cc_all_years,PERSON_ID_DEID,1.0
lowlat_cc_all_years,acardsupdays,0.233
lowlat_cc_all_years,activity_date,1.0
lowlat_cc_all_years,admidate,1.0
lowlat_cc_all_years,aressupdays,0.234
lowlat_cc_all_years,bcardsupdays,0.236
lowlat_cc_all_years,bestmatch,0.935
lowlat_cc_all_years,bressupdays,0.234
lowlat_cc_all_years,ccadmisorc,0.172
lowlat_cc_all_years,ccadmitype,0.17
lowlat_cc_all_years,ccapcrel,1.0
lowlat_cc_all_years,ccdisdate,0.962
lowlat_cc_all_years,ccdisdest,0.153
lowlat_cc_all_years,ccdisloc,0.161
lowlat_cc_all_years,ccdisrdydate,0.132
lowlat_cc_all_years,ccdisrdytime,0.133
lowlat_cc_all_years,ccdisstat,0.158
lowlat_cc_all_years,ccdistime,0.961
lowlat_cc_all_years,cclev2days,0.238
lowlat_cc_all_years,cclev3days,0.234
lowlat_cc_all_years,ccsorcloc,0.171
lowlat_cc_all_years,ccstartdate,1.0
lowlat_cc_all_years,ccstarttime,0.979
lowlat_cc_all_years,ccunitfun,1.0
lowlat_cc_all_years,cds_message_version_number,1.0
lowlat_cc_all_years,dermsupdays,0.232
lowlat_cc_all_years,disdate,0.952
lowlat_cc_all_years,epiend,1.0
lowlat_cc_all_years,epistart,1.0
lowlat_cc_all_years,epistat,1.0
lowlat_cc_all_years,epitype,1.0
lowlat_cc_all_years,gisupdays,0.205
lowlat_cc_all_years,liversupdays,0.232
lowlat_cc_all_years,neurosupdays,0.233
lowlat_cc_all_years,orgsupmax,0.218
lowlat_cc_all_years,procode3,1.0
lowlat_cc_all_years,pseudo_cckey,1.0
lowlat_cc_all_years,rensupdays,0.233
lowlat_cc_all_years,spellno,0.577
lowlat_cc_all_years,susrecid,1.0
lowlat_cc_all_years,unitbedconfig,0.179
lowlat_ecds_all_years,ACCESSIBLE_INFORMATION_PROFESSIONAL_REQUIRED,0.474
lowlat_ecds_all_years,ACCOMMODATION_STATUS,0.314
lowlat_ecds_all_years,ACUITY,0.806
lowlat_ecds_all_years,AGE_AT_CDS_ACTIVITY_DATE,1.0
lowlat_ecds_all_years,ARRIVAL_DATE,1.0
lowlat_ecds_all_years,ARRIVAL_MODE,0.942
lowlat_ecds_all_years,ARRIVAL_TIME,1.0
lowlat_ecds_all_years,ASSESSMENT_DATE,0.905
lowlat_ecds_all_years,ASSESSMENT_TIME,0.902
lowlat_ecds_all_years,ATTENDANCE_CATEGORY,0.957
lowlat_ecds_all_years,ATTENDANCE_SOURCE,0.892
lowlat_ecds_all_years,ATTENDANCE_SOURCE_ORGANISATION,0.21
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_1,0.394
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_10,0.001
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_2,0.169
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_3,0.074
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_4,0.033
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_5,0.016
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_6,0.008
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_7,0.004
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_8,0.002
lowlat_ecds_all_years,CARE_PROFESSIONAL_TIER_9,0.001
lowlat_ecds_all_years,CHIEF_COMPLAINT,0.79
lowlat_ecds_all_years,CHIEF_COMPLAINT_EXTENDED_CODE,0.025
lowlat_ecds_all_years,COMMISSIONER,1.0
lowlat_ecds_all_years,COMMISSIONER_REFERENCE_NUMBER,0.488
lowlat_ecds_all_years,COMMISSIONING_SERIAL_NUMBER,0.723
lowlat_ecds_all_years,COMORBIDITIES_1,0.03
lowlat_ecds_all_years,COMORBIDITIES_10,0.0
lowlat_ecds_all_years,COMORBIDITIES_2,0.014
lowlat_ecds_all_years,COMORBIDITIES_3,0.007
lowlat_ecds_all_years,COMORBIDITIES_4,0.004
lowlat_ecds_all_years,COMORBIDITIES_5,0.003
lowlat_ecds_all_years,COMORBIDITIES_6,0.002
lowlat_ecds_all_years,COMORBIDITIES_7,0.001
lowlat_ecds_all_years,COMORBIDITIES_8,0.001
lowlat_ecds_all_years,COMORBIDITIES_9,0.001
lowlat_ecds_all_years,CONCLUSION_DATE,0.589
lowlat_ecds_all_years,CONCLUSION_TIME,0.594
lowlat_ecds_all_years,CONVEYING_AMBULANCE_TRUST,0.131
lowlat_ecds_all_years,DECIDED_TO_ADMIT_DATE,0.181
lowlat_ecds_all_years,DECIDED_TO_ADMIT_TIME,0.181
lowlat_ecds_all_years,DEPARTMENT_TYPE,1.0
lowlat_ecds_all_years,DEPARTURE_DATE,0.985
lowlat_ecds_all_years,DEPARTURE_TIME,0.992
lowlat_ecds_all_years,DIAGNOSIS_CODE_1,0.71
lowlat_ecds_all_years,DIAGNOSIS_CODE_10,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_11,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_12,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_2,0.049
lowlat_ecds_all_years,DIAGNOSIS_CODE_3,0.007
lowlat_ecds_all_years,DIAGNOSIS_CODE_4,0.002
lowlat_ecds_all_years,DIAGNOSIS_CODE_5,0.001
lowlat_ecds_all_years,DIAGNOSIS_CODE_6,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_7,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_8,0.0
lowlat_ecds_all_years,DIAGNOSIS_CODE_9,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_1,0.768
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_10,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_11,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_12,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_2,0.055
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_3,0.009
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_4,0.002
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_5,0.001
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_6,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_7,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_8,0.0
lowlat_ecds_all_years,DIAGNOSIS_QUALIFIER_9,0.0
lowlat_ecds_all_years,DISCHARGE_DESTINATION,0.817
lowlat_ecds_all_years,DISCHARGE_FOLLOW_UP,0.629
lowlat_ecds_all_years,DISCHARGE_INFORMATION_GIVEN,0.053
lowlat_ecds_all_years,DISCHARGE_STATUS,0.873
lowlat_ecds_all_years,DRUG_ALCOHOL_CODE_1,0.003
lowlat_ecds_all_years,DRUG_ALCOHOL_CODE_2,0.0
lowlat_ecds_all_years,DRUG_ALCOHOL_CODE_3,0.0
lowlat_ecds_all_years,DRUG_ALCOHOL_CODE_4,0.0
lowlat_ecds_all_years,ECDSKEY,1.0
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_1,0.394
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_10,0.001
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_2,0.169
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_3,0.074
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_4,0.033
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_5,0.016
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_6,0.008
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_7,0.004
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_8,0.002
lowlat_ecds_all_years,HAS_DISCHARGE_RESPONSIBILITY_9,0.001
lowlat_ecds_all_years,INJURY_ACTIVITY_STATUS,0.05
lowlat_ecds_all_years,INJURY_ACTIVITY_TYPE,0.056
lowlat_ecds_all_years,INJURY_DATE,0.361
lowlat_ecds_all_years,INJURY_INTENT,0.179
lowlat_ecds_all_years,INJURY_MECHANISM,0.081
lowlat_ecds_all_years,INJURY_TIME,0.361
lowlat_ecds_all_years,INTERCHANGE_SENDER,1.0
lowlat_ecds_all_years,INTERPRETER_LANGUAGE,0.012
lowlat_ecds_all_years,INVESTIGATION_CODE_1,0.701
lowlat_ecds_all_years,INVESTIGATION_CODE_10,0.066
lowlat_ecds_all_years,INVESTIGATION_CODE_11,0.045
lowlat_ecds_all_years,INVESTIGATION_CODE_12,0.031
lowlat_ecds_all_years,INVESTIGATION_CODE_2,0.383
lowlat_ecds_all_years,INVESTIGATION_CODE_3,0.323
lowlat_ecds_all_years,INVESTIGATION_CODE_4,0.286
lowlat_ecds_all_years,INVESTIGATION_CODE_5,0.249
lowlat_ecds_all_years,INVESTIGATION_CODE_6,0.205
lowlat_ecds_all_years,INVESTIGATION_CODE_7,0.162
lowlat_ecds_all_years,INVESTIGATION_CODE_8,0.124
lowlat_ecds_all_years,INVESTIGATION_CODE_9,0.091
lowlat_ecds_all_years,INVESTIGATION_DATE_1,0.595
lowlat_ecds_all_years,INVESTIGATION_DATE_10,0.062
lowlat_ecds_all_years,INVESTIGATION_DATE_11,0.043
lowlat_ecds_all_years,INVESTIGATION_DATE_12,0.03
lowlat_ecds_all_years,INVESTIGATION_DATE_2,0.343
lowlat_ecds_all_years,INVESTIGATION_DATE_3,0.289
lowlat_ecds_all_years,INVESTIGATION_DATE_4,0.258
lowlat_ecds_all_years,INVESTIGATION_DATE_5,0.224
lowlat_ecds_all_years,INVESTIGATION_DATE_6,0.186
lowlat_ecds_all_years,INVESTIGATION_DATE_7,0.147
lowlat_ecds_all_years,INVESTIGATION_DATE_8,0.113
lowlat_ecds_all_years,INVESTIGATION_DATE_9,0.085
lowlat_ecds_all_years,INVESTIGATION_TIME_1,0.577
lowlat_ecds_all_years,INVESTIGATION_TIME_10,0.06
lowlat_ecds_all_years,INVESTIGATION_TIME_11,0.041
lowlat_ecds_all_years,INVESTIGATION_TIME_12,0.029
lowlat_ecds_all_years,INVESTIGATION_TIME_2,0.333
lowlat_ecds_all_years,INVESTIGATION_TIME_3,0.28
lowlat_ecds_all_years,INVESTIGATION_TIME_4,0.25
lowlat_ecds_all_years,INVESTIGATION_TIME_5,0.218
lowlat_ecds_all_years,INVESTIGATION_TIME_6,0.18
lowlat_ecds_all_years,INVESTIGATION_TIME_7,0.143
lowlat_ecds_all_years,INVESTIGATION_TIME_8,0.11
lowlat_ecds_all_years,INVESTIGATION_TIME_9,0.082
lowlat_ecds_all_years,LINE_NUMBER,0.24
lowlat_ecds_all_years,LPI_ORGANISATION_CODE,0.983
lowlat_ecds_all_years,NHS_NUMBER_STATUS_INDICATOR_CODE,0.999
lowlat_ecds_all_years,ORGANISATION_CODE_UBRN,0.0
lowlat_ecds_all_years,OVERSEAS_VISITOR_CHARGING_CATEGORY,0.357
lowlat_ecds_all_years,PERIOD_END_DATE,0.003
lowlat_ecds_all_years,PERIOD_START_DATE,0.003
lowlat_ecds_all_years,PERIOD_STATUS,0.101
lowlat_ecds_all_years,PERSON_ID_DEID,1.0
lowlat_ecds_all_years,PLACE_OF_INJURY,0.126
lowlat_ecds_all_years,PRACTICE_CODE_PATIENT_REGISTRATION,0.987
lowlat_ecds_all_years,PREFERRED_SPOKEN_LANGUAGE,0.524
lowlat_ecds_all_years,PRIME_RECIPIENT,0.625
lowlat_ecds_all_years,PROVIDER_CODE,1.0
lowlat_ecds_all_years,PROVIDER_REFERENCE_NUMBER,0.265
lowlat_ecds_all_years,RECEIVING_SITE,0.164
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_DATE_1,0.056
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_DATE_2,0.004
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_DATE_3,0.0
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_DATE_4,0.0
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_TIME_1,0.056
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_TIME_2,0.004
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_TIME_3,0.0
lowlat_ecds_all_years,REFERRAL_ASSESSMENT_TIME_4,0.0
lowlat_ecds_all_years,RESIDENCE_CCG,0.956
lowlat_ecds_all_years,SEEN_DATE,0.885
lowlat_ecds_all_years,SEEN_TIME,0.886
lowlat_ecds_all_years,SEQUENCE_NUMBER_1,0.786
lowlat_ecds_all_years,SEQUENCE_NUMBER_10,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_11,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_12,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_2,0.057
lowlat_ecds_all_years,SEQUENCE_NUMBER_3,0.009
lowlat_ecds_all_years,SEQUENCE_NUMBER_4,0.003
lowlat_ecds_all_years,SEQUENCE_NUMBER_5,0.001
lowlat_ecds_all_years,SEQUENCE_NUMBER_6,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_7,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_8,0.0
lowlat_ecds_all_years,SEQUENCE_NUMBER_9,0.0
lowlat_ecds_all_years,SERVICE_REQUEST_DATE_1,0.126
lowlat_ecds_all_years,SERVICE_REQUEST_DATE_2,0.013
lowlat_ecds_all_years,SERVICE_REQUEST_DATE_3,0.002
lowlat_ecds_all_years,SERVICE_REQUEST_DATE_4,0.0
lowlat_ecds_all_years,SERVICE_REQUEST_TIME_1,0.126
lowlat_ecds_all_years,SERVICE_REQUEST_TIME_2,0.013
lowlat_ecds_all_years,SERVICE_REQUEST_TIME_3,0.002
lowlat_ecds_all_years,SERVICE_REQUEST_TIME_4,0.0
lowlat_ecds_all_years,SITE,1.0
lowlat_ecds_all_years,STATED_GENDER,0.999
lowlat_ecds_all_years,TREATMENT_CODE_1,0.793
lowlat_ecds_all_years,TREATMENT_CODE_10,0.004
lowlat_ecds_all_years,TREATMENT_CODE_11,0.003
lowlat_ecds_all_years,TREATMENT_CODE_12,0.002
lowlat_ecds_all_years,TREATMENT_CODE_2,0.423
lowlat_ecds_all_years,TREATMENT_CODE_3,0.241
lowlat_ecds_all_years,TREATMENT_CODE_4,0.134
lowlat_ecds_all_years,TREATMENT_CODE_5,0.074
lowlat_ecds_all_years,TREATMENT_CODE_6,0.041
lowlat_ecds_all_years,TREATMENT_CODE_7,0.022
lowlat_ecds_all_years,TREATMENT_CODE_8,0.012
lowlat_ecds_all_years,TREATMENT_CODE_9,0.007
lowlat_ecds_all_years,TREATMENT_DATE_1,0.706
lowlat_ecds_all_years,TREATMENT_DATE_10,0.004
lowlat_ecds_all_years,TREATMENT_DATE_11,0.002
lowlat_ecds_all_years,TREATMENT_DATE_12,0.002
lowlat_ecds_all_years,TREATMENT_DATE_2,0.393
lowlat_ecds_all_years,TREATMENT_DATE_3,0.224
lowlat_ecds_all_years,TREATMENT_DATE_4,0.126
lowlat_ecds_all_years,TREATMENT_DATE_5,0.071
lowlat_ecds_all_years,TREATMENT_DATE_6,0.039
lowlat_ecds_all_years,TREATMENT_DATE_7,0.022
lowlat_ecds_all_years,TREATMENT_DATE_8,0.012
lowlat_ecds_all_years,TREATMENT_DATE_9,0.007
lowlat_ecds_all_years,TREATMENT_FUNCTION_CODE,0.146
lowlat_ecds_all_years,TREATMENT_TIME_1,0.691
lowlat_ecds_all_years,TREATMENT_TIME_10,0.004
lowlat_ecds_all_years,TREATMENT_TIME_11,0.002
lowlat_ecds_all_years,TREATMENT_TIME_12,0.002
lowlat_ecds_all_years,TREATMENT_TIME_2,0.385
lowlat_ecds_all_years,TREATMENT_TIME_3,0.218
lowlat_ecds_all_years,TREATMENT_TIME_4,0.123
lowlat_ecds_all_years,TREATMENT_TIME_5,0.07
lowlat_ecds_all_years,TREATMENT_TIME_6,0.039
lowlat_ecds_all_years,TREATMENT_TIME_7,0.021
lowlat_ecds_all_years,TREATMENT_TIME_8,0.012
lowlat_ecds_all_years,TREATMENT_TIME_9,0.007
lowlat_ecds_all_years,WAITING_TIME_MEASUREMENT_TYPE,0.101
lowlat_ecds_all_years,WITHHELD_IDENTITY_REASON,0.0
lowlat_op_all_years,PERSON_ID_DEID,1.0
lowlat_op_all_years,WITHHELD_IDENTITY_REASON,0.002
lowlat_op_all_years,activage,1.0
lowlat_op_all_years,admincat,1.0
lowlat_op_all_years,appdate,0.385
lowlat_op_all_years,appointment_time,0.806
lowlat_op_all_years,apptage,0.985
lowlat_op_all_years,apptage_calc,0.985
lowlat_op_all_years,apptdate,1.0
lowlat_op_all_years,atentype,1.0
lowlat_op_all_years,attended,1.0
lowlat_op_all_years,attendkey,1.0
lowlat_op_all_years,babyage,0.002
lowlat_op_all_years,canreg,0.988
lowlat_op_all_years,carersi,1.0
lowlat_op_all_years,ccg_gp_practice,1.0
lowlat_op_all_years,ccg_residence,1.0
lowlat_op_all_years,ccg_responsibility,1.0
lowlat_op_all_years,ccg_responsibility_origin,1.0
lowlat_op_all_years,ccg_treatment,1.0
lowlat_op_all_years,ccg_treatment_origin,1.0
lowlat_op_all_years,cdsextdate,0.615
lowlat_op_all_years,cdsverprotid,1.0
lowlat_op_all_years,cr_gp_practice,1.0
lowlat_op_all_years,cr_residence,1.0
lowlat_op_all_years,cr_treatment,1.0
lowlat_op_all_years,currward_ons,1.0
lowlat_op_all_years,diag_3_01,1.0
lowlat_op_all_years,diag_3_concat,1.0
lowlat_op_all_years,diag_4_01,1.0
lowlat_op_all_years,diag_4_concat,1.0
lowlat_op_all_years,diag_count,1.0
lowlat_op_all_years,dnadate,0.572
lowlat_op_all_years,dob_ind,1.0
lowlat_op_all_years,earldatoff,0.074
lowlat_op_all_years,ethnos,1.0
lowlat_op_all_years,ethrawl,0.041
lowlat_op_all_years,firstatt,1.0
lowlat_op_all_years,gortreat,1.0
lowlat_op_all_years,gpprac,1.0
lowlat_op_all_years,hes_susrecid,1.0
lowlat_op_all_years,imd04,0.984
lowlat_op_all_years,imd04c,0.984
lowlat_op_all_years,imd04ed,0.984
lowlat_op_all_years,imd04em,0.984
lowlat_op_all_years,imd04hd,0.984
lowlat_op_all_years,imd04hs,0.984
lowlat_op_all_years,imd04i,0.984
lowlat_op_all_years,imd04ia,0.984
lowlat_op_all_years,imd04ic,0.984
lowlat_op_all_years,imd04le,0.984
lowlat_op_all_years,imd04rk,0.984
lowlat_op_all_years,locclass,1.0
lowlat_op_all_years,lopatorg,0.994
lowlat_op_all_years,lsoa01,0.988
lowlat_op_all_years,lsoa11,0.988
lowlat_op_all_years,mainspef,1.0
lowlat_op_all_years,msoa01,0.988
lowlat_op_all_years,msoa11,0.988
lowlat_op_all_years,newnhsno_check,0.994
lowlat_op_all_years,nhsnoind,1.0
lowlat_op_all_years,nodiags,1.0
lowlat_op_all_years,noprocs,1.0
lowlat_op_all_years,operstat,0.954
lowlat_op_all_years,opertn_3_01,1.0
lowlat_op_all_years,opertn_4_01,1.0
lowlat_op_all_years,opertn_4_concat,1.0
lowlat_op_all_years,orgpppid,0.647
lowlat_op_all_years,outcome,1.0
lowlat_op_all_years,pcfound,1.0
lowlat_op_all_years,pcon_ons,1.0
lowlat_op_all_years,pctnhs,0.997
lowlat_op_all_years,pctorig_his,0.554
lowlat_op_all_years,postdist,0.997
lowlat_op_all_years,primerecp,1.0
lowlat_op_all_years,priority,1.0
lowlat_op_all_years,procode,1.0
lowlat_op_all_years,procode3,1.0
lowlat_op_all_years,procode5,1.0
lowlat_op_all_years,procodet,0.992
lowlat_op_all_years,protype,0.992
lowlat_op_all_years,purcode,1.0
lowlat_op_all_years,purval,1.0
lowlat_op_all_years,record_is_valid,1.0
lowlat_op_all_years,referorg,0.934
lowlat_op_all_years,refsourc,1.0
lowlat_op_all_years,reqdate,1.0
lowlat_op_all_years,rescty_ons,1.0
lowlat_op_all_years,resgor_ons,1.0
lowlat_op_all_years,resladst_ons,1.0
lowlat_op_all_years,respct06,0.554
lowlat_op_all_years,rttperend,0.298
lowlat_op_all_years,rttperstart,0.387
lowlat_op_all_years,rttperstat,0.666
lowlat_op_all_years,rururb_ind,0.988
lowlat_op_all_years,sender,1.0
lowlat_op_all_years,servtype,1.0
lowlat_op_all_years,sex,1.0
lowlat_op_all_years,sitetret,0.987
lowlat_op_all_years,stafftyp,1.0
lowlat_op_all_years,subdate,1.0
lowlat_op_all_years,sushrg,1.0
lowlat_op_all_years,sushrgvers,1.0
lowlat_op_all_years,susspellid,1.0
lowlat_op_all_years,tretspef,1.0
lowlat_op_all_years,wait_ind,1.0
lowlat_op_all_years,waitdays,0.277
lowlat_op_all_years,waiting,0.923
nicor_acs_combined,2_39_HISTORY_OF_POOR_MOBILITY,0.448
nicor_acs_combined,3_96_SURGICAL_INCISION,0.407
nicor_acs_combined,5_01_UNIT_COLLECTIVE_RESPONSIBILITY_CASE,0.197
nicor_acs_combined,6_01_DISCUSSED_AT_DOCUMENTED_QUORATE_PREOP_MDT,0.067
nicor_acs_combined,6_02_HAEMOGLOBIN_AT_TIME_OF_SURGERY,0.063
nicor_acs_combined,6_03_BLOOD_PRODUCT_TRANSFUSION_INTRA_AND_OR_POST_OP,0.057
nicor_acs_combined,6_04_RED_BLOOD_CELL_RBC_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.026
nicor_acs_combined,6_05_FRESH_FROZEN_PLASMA_FFP_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.025
nicor_acs_combined,6_06_PLATELET_TRANSFUSION_TOTAL_UNITS_INTRA_AND_POST_OP,0.026
nicor_acs_combined,ACTUAL_CREATININE_AT_SURGERY,0.945
nicor_acs_combined,ADMINISTRATIVE_CATEGORY,0.992
nicor_acs_combined,ADMISSION_DATE,0.995
nicor_acs_combined,AETIOLOGY,0.065
nicor_acs_combined,ANGINA_STATUS_PRE_SURGERY,0.992
nicor_acs_combined,AORTIC_PATH_ABDOMINAL_SEG1,0.002
nicor_acs_combined,AORTIC_PATH_ARCH_SEG1,0.014
nicor_acs_combined,AORTIC_PATH_ASCENDING_SEG1,0.06
nicor_acs_combined,AORTIC_PATH_DESC_AORTA_SEG1,0.004
nicor_acs_combined,AORTIC_PATH_ROOT_SEG1,0.035
nicor_acs_combined,AORTIC_PROC_ABDOMINAL_SEG2,0.001
nicor_acs_combined,AORTIC_PROC_ARCH_SEG2,0.01
nicor_acs_combined,AORTIC_PROC_ASCENDING_SEG2,0.057
nicor_acs_combined,AORTIC_PROC_DESC_AORTA_SEG2,0.003
nicor_acs_combined,AORTIC_PROC_ROOT_SEG2,0.029
nicor_acs_combined,AORTIC_VALVE_HAEMODYN_PATH,0.314
nicor_acs_combined,AORTIC_VALVE_IMPLANT_TYPE,0.302
nicor_acs_combined,AORTIC_VALVE_OR_RING_SIZE_MM,0.315
nicor_acs_combined,AORTIC_VALVE_PROCEDURE,0.324
nicor_acs_combined,AORTIC_VALVE_TYPE,0.303
nicor_acs_combined,CABG,0.994
nicor_acs_combined,CARDIOGENIC_SHOCK_PRE_OP,0.993
nicor_acs_combined,CARDIOPLEGIA_INFUSION_MODE,0.852
nicor_acs_combined,CARDIOPLEGIA_SOLUTION,0.847
nicor_acs_combined,CARDIOPLEGIA_TEMPERATURE,0.862
nicor_acs_combined,CARDIOPLEGIA_TIMING,0.852
nicor_acs_combined,CARDIOPULMONARY_BYPASS,0.95
nicor_acs_combined,CATEGORY_OF_AVS,0.223
nicor_acs_combined,CCG_OF_REGISTRATION,0.956
nicor_acs_combined,CCG_OF_RESIDENCE,0.969
nicor_acs_combined,CIGARETTE_SMOKING_HISTORY,0.985
nicor_acs_combined,CUMULATIVE_BYPASS_TIME,0.92
